,SaleID,price
16318,216318,603.50507
16319,216319,2950.3916
16320,216320,2801.555
16321,216321,10823.241
16322,216322,800.87335
16323,216323,10542.277
16324,216324,1223.0706
16325,216325,3154.956
16326,216326,2405.577
16327,216327,770.5669
16328,216328,12883.979
16329,216329,4719.386
16330,216330,7772.8643
16331,216331,3394.4456
16332,216332,3779.3342
16333,216333,6290.2812
16334,216334,2956.4204
16335,216335,3885.2646
16336,216336,21371.432
16337,216337,435.5892
16338,216338,8825.096
16339,216339,25726.447
16340,216340,3331.311
16341,216341,2048.6426
16342,216342,2220.6804
16343,216343,340.62503
16344,216344,649.6176
16345,216345,1475.9668
16346,216346,2722.67
16347,216347,885.7245
16348,216348,1780.7389
16349,216349,8691.468
16350,216350,8797.115
16351,216351,821.26373
16352,216352,1886.8566
16353,216353,41555.496
16354,216354,2849.9045
16355,216355,14230.326
16356,216356,945.24304
16357,216357,14300.501
16358,216358,1056.8925
16359,216359,2244.585
16360,216360,12633.838
16361,216361,1543.8677
16362,216362,4201.375
16363,216363,22107.566
16364,216364,7434.5127
16365,216365,12609.318
16366,216366,5305.1904
16367,216367,7681.3086
16368,216368,706.1055
16369,216369,3193.8894
16370,216370,930.8352
16371,216371,10733.162
16372,216372,3768.6482
16373,216373,11325.043
16374,216374,2017.168
16375,216375,1999.5925
16376,216376,3171.6301
16377,216377,2818.4197
16378,216378,4175.6
16379,216379,13475.909
16380,216380,4770.0903
16381,216381,3780.508
16382,216382,14995.034
16383,216383,2440.6328
16384,216384,3196.0469
16385,216385,1600.3229
16386,216386,5299.9087
16387,216387,4010.809
16388,216388,25272.078
16389,216389,630.6336
16390,216390,5971.7314
16391,216391,1709.148
16392,216392,1250.9452
16393,216393,18230.81
16394,216394,5761.559
16395,216395,24666.77
16396,216396,2215.8376
16397,216397,5809.414
16398,216398,1050.9854
16399,216399,1670.34
16400,216400,3931.6096
16401,216401,13447.651
16402,216402,6650.7246
16403,216403,2773.5212
16404,216404,4503.7173
16405,216405,2047.4609
16406,216406,24839.76
16407,216407,3856.09
16408,216408,5513.5317
16409,216409,1630.8456
16410,216410,1013.9147
16411,216411,1602.1193
16412,216412,722.1076
16413,216413,5677.0386
16414,216414,3587.5059
16415,216415,1258.3466
16416,216416,7528.2207
16417,216417,2813.758
16418,216418,4059.6094
16419,216419,2262.038
16420,216420,596.6764
16421,216421,7594.539
16422,216422,11089.331
16423,216423,8167.876
16424,216424,1718.1991
16425,216425,1340.1383
16426,216426,28538.229
16427,216427,6801.9995
16428,216428,11152.516
16429,216429,3415.0588
16430,216430,241.39662
16431,216431,3461.427
16432,216432,860.27246
16433,216433,584.3006
16434,216434,2107.6396
16435,216435,2955.9438
16436,216436,1035.1584
16437,216437,1021.785
16438,216438,9864.728
16439,216439,14623.428
16440,216440,1079.4849
16441,216441,4621.9087
16442,216442,527.86444
16443,216443,19368.95
16444,216444,7543.699
16445,216445,3426.2449
16446,216446,18170.957
16447,216447,2565.317
16448,216448,4614.378
16449,216449,17648.34
16450,216450,2474.651
16451,216451,5284.514
16452,216452,811.40515
16453,216453,8397.956
16454,216454,12027.063
16455,216455,189.4998
16456,216456,2153.5178
16457,216457,8428.948
16458,216458,1395.2034
16459,216459,43931.246
16460,216460,2979.8613
16461,216461,10498.283
16462,216462,2828.144
16463,216463,1197.0564
16464,216464,772.02625
16465,216465,1733.196
16466,216466,6899.0806
16467,216467,11475.711
16468,216468,1873.3398
16469,216469,924.87683
16470,216470,3599.1704
16471,216471,2840.7998
16472,216472,2239.2566
16473,216473,4855.9004
16474,216474,18938.99
16475,216475,3661.9639
16476,216476,2349.004
16477,216477,1197.8082
16478,216478,32743.527
16479,216479,18969.58
16480,216480,1775.5881
16481,216481,5977.0693
16482,216482,1594.082
16483,216483,1343.8365
16484,216484,756.4697
16485,216485,3706.1394
16486,216486,184.66913
16487,216487,4902.973
16488,216488,1242.8921
16489,216489,260.7468
16490,216490,29940.795
16491,216491,566.27466
16492,216492,1307.7343
16493,216493,3871.8442
16494,216494,1296.2738
16495,216495,2516.3171
16496,216496,8161.7124
16497,216497,12310.474
16498,216498,5063.3857
16499,216499,2534.3108
16500,216500,1242.6208
16501,216501,1626.9955
16502,216502,2216.0918
16503,216503,8582.428
16504,216504,1165.2708
16505,216505,13644.113
16506,216506,2103.9302
16507,216507,844.88403
16508,216508,327.9736
16509,216509,7681.016
16510,216510,1611.7141
16511,216511,746.3603
16512,216512,11331.058
16513,216513,5484.232
16514,216514,780.7263
16515,216515,2108.423
16516,216516,4280.888
16517,216517,6981.45
16518,216518,3630.1282
16519,216519,1161.3223
16520,216520,13124.606
16521,216521,2884.9978
16522,216522,358.43323
16523,216523,7229.3677
16524,216524,4126.821
16525,216525,22781.611
16526,216526,18789.879
16527,216527,4949.1553
16528,216528,18885.404
16529,216529,7126.958
16530,216530,154.21735
16531,216531,7454.48
16532,216532,12068.476
16533,216533,1995.6389
16534,216534,3443.048
16535,216535,3013.9785
16536,216536,2723.4521
16537,216537,2011.3966
16538,216538,2261.6677
16539,216539,8662.37
16540,216540,6796.169
16541,216541,12556.286
16542,216542,10874.379
16543,216543,6739.9404
16544,216544,384.31848
16545,216545,6394.7026
16546,216546,18915.096
16547,216547,15941.388
16548,216548,4308.639
16549,216549,1653.2009
16550,216550,4098.9927
16551,216551,5874.334
16552,216552,6128.245
16553,216553,9387.815
16554,216554,7903.825
16555,216555,4012.8296
16556,216556,6100.1753
16557,216557,11094.014
16558,216558,2609.6133
16559,216559,7325.442
16560,216560,14531.85
16561,216561,13183.4
16562,216562,6975.948
16563,216563,1621.9666
16564,216564,6506.327
16565,216565,16405.998
16566,216566,10853.8125
16567,216567,13621.425
16568,216568,4965.315
16569,216569,4809.1885
16570,216570,10759.158
16571,216571,20763.832
16572,216572,425.3862
16573,216573,902.7044
16574,216574,3796.419
16575,216575,18680.57
16576,216576,5401.551
16577,216577,1228.3728
16578,216578,9035.992
16579,216579,2770.7234
16580,216580,926.6867
16581,216581,1064.7069
16582,216582,2698.099
16583,216583,6882.4575
16584,216584,2299.0808
16585,216585,555.7561
16586,216586,5173.7153
16587,216587,354.31445
16588,216588,2815.7668
16589,216589,141.4542
16590,216590,4992.765
16591,216591,9143.112
16592,216592,1666.593
16593,216593,20684.957
16594,216594,9643.327
16595,216595,8129.183
16596,216596,6581.3354
16597,216597,3656.4514
16598,216598,3038.4778
16599,216599,704.22046
16600,216600,2267.1929
16601,216601,1566.1729
16602,216602,7866.5464
16603,216603,443.84467
16604,216604,882.9712
16605,216605,904.1714
16606,216606,1007.5358
16607,216607,4437.163
16608,216608,5609.708
16609,216609,235.51744
16610,216610,14350.773
16611,216611,1108.2069
16612,216612,3356.67
16613,216613,6408.339
16614,216614,998.6418
16615,216615,5591.4595
16616,216616,7805.1226
16617,216617,586.5639
16618,216618,6906.1167
16619,216619,889.4744
16620,216620,20433.758
16621,216621,1534.7169
16622,216622,2637.0564
16623,216623,12840.147
16624,216624,169.78445
16625,216625,2650.33
16626,216626,5040.36
16627,216627,2652.603
16628,216628,1301.1534
16629,216629,950.8289
16630,216630,3303.7014
16631,216631,1550.7037
16632,216632,7621.783
16633,216633,1652.348
16634,216634,10014.778
16635,216635,5451.009
16636,216636,6911.4854
16637,216637,1602.3156
16638,216638,3558.0278
16639,216639,705.421
16640,216640,2512.3696
16641,216641,1886.8782
16642,216642,1885.9109
16643,216643,4911.323
16644,216644,25754.232
16645,216645,716.01117
16646,216646,15174.126
16647,216647,3583.694
16648,216648,4587.2686
16649,216649,10247.887
16650,216650,10059.554
16651,216651,1369.7452
16652,216652,9920.53
16653,216653,5743.8647
16654,216654,10022.946
16655,216655,1217.7513
16656,216656,2744.922
16657,216657,7957.1255
16658,216658,5647.303
16659,216659,2568.5898
16660,216660,541.6581
16661,216661,13826.222
16662,216662,1163.0895
16663,216663,2676.5444
16664,216664,2351.9712
16665,216665,3247.611
16666,216666,1394.9315
16667,216667,8064.775
16668,216668,1029.2808
16669,216669,2330.5027
16670,216670,769.4079
16671,216671,3925.8232
16672,216672,7539.831
16673,216673,1194.7863
16674,216674,9546.942
16675,216675,5552.625
16676,216676,1599.1157
16677,216677,1761.6338
16678,216678,262.68484
16679,216679,6831.0312
16680,216680,928.5628
16681,216681,-38.332596
16682,216682,2223.0535
16683,216683,1046.1359
16684,216684,2403.98
16685,216685,9771.098
16686,216686,1104.272
16687,216687,4041.0503
16688,216688,2425.1387
16689,216689,12813.692
16690,216690,658.7901
16691,216691,4724.54
16692,216692,2500.6267
16693,216693,760.2545
16694,216694,24711.12
16695,216695,1049.1533
16696,216696,2335.4849
16697,216697,15255.096
16698,216698,957.43805
16699,216699,16151.414
16700,216700,2389.4128
16701,216701,2582.1008
16702,216702,3653.2554
16703,216703,2056.114
16704,216704,1177.5314
16705,216705,478.2702
16706,216706,12339.6045
16707,216707,13317.758
16708,216708,477.4654
16709,216709,1111.6096
16710,216710,2113.1875
16711,216711,1204.3176
16712,216712,5430.5923
16713,216713,24070.002
16714,216714,7709.6914
16715,216715,345.33395
16716,216716,808.7212
16717,216717,2464.7432
16718,216718,158.44118
16719,216719,15430.64
16720,216720,36075.625
16721,216721,21046.725
16722,216722,669.88696
16723,216723,1351.3708
16724,216724,675.19855
16725,216725,12249.6875
16726,216726,1192.5802
16727,216727,4516.1216
16728,216728,160.0716
16729,216729,626.02356
16730,216730,252.09332
16731,216731,1389.9392
16732,216732,36402.383
16733,216733,7336.1445
16734,216734,18010.701
16735,216735,864.2366
16736,216736,440.70728
16737,216737,8110.526
16738,216738,1827.666
16739,216739,2852.1748
16740,216740,32863.043
16741,216741,1475.1847
16742,216742,2742.7705
16743,216743,9098.954
16744,216744,2085.117
16745,216745,5568.491
16746,216746,8790.953
16747,216747,5126.1274
16748,216748,1913.4802
16749,216749,3849.7769
16750,216750,1490.7087
16751,216751,199.65453
16752,216752,494.24155
16753,216753,6568.554
16754,216754,11011.581
16755,216755,2901.8184
16756,216756,1400.0698
16757,216757,548.37665
16758,216758,3028.464
16759,216759,1341.658
16760,216760,11310.451
16761,216761,15778.845
16762,216762,14933.67
16763,216763,589.8587
16764,216764,4260.7266
16765,216765,2236.737
16766,216766,16996.02
16767,216767,3477.839
16768,216768,7208.6006
16769,216769,15248.102
16770,216770,2827.4255
16771,216771,2712.3408
16772,216772,9793.471
16773,216773,12500.424
16774,216774,2547.266
16775,216775,3405.06
16776,216776,1371.2511
16777,216777,9115.155
16778,216778,44917.64
16779,216779,4242.485
16780,216780,528.9548
16781,216781,433.22983
16782,216782,3938.6926
16783,216783,12573.443
16784,216784,1125.2688
16785,216785,9288.138
16786,216786,2892.816
16787,216787,3920.7986
16788,216788,192.64964
16789,216789,7237.772
16790,216790,924.90686
16791,216791,8628.4375
16792,216792,247.96344
16793,216793,248.42741
16794,216794,1782.9249
16795,216795,477.86386
16796,216796,1201.6522
16797,216797,8290.03
16798,216798,2909.8494
16799,216799,407.8957
16800,216800,622.28235
16801,216801,6529.514
16802,216802,6746.857
16803,216803,5508.2124
16804,216804,881.23816
16805,216805,3478.4312
16806,216806,536.60175
16807,216807,3288.3071
16808,216808,912.9995
16809,216809,8152.9946
16810,216810,6069.8857
16811,216811,1969.8955
16812,216812,1434.4641
16813,216813,10686.0625
16814,216814,2769.1343
16815,216815,1911.0155
16816,216816,6014.5366
16817,216817,780.2327
16818,216818,28772.834
16819,216819,2826.8445
16820,216820,1859.2266
16821,216821,5595.0317
16822,216822,1165.5869
16823,216823,811.8591
16824,216824,2241.4565
16825,216825,1838.8486
16826,216826,8388.012
16827,216827,2578.4053
16828,216828,1463.448
16829,216829,8208.068
16830,216830,1060.7058
16831,216831,5559.334
16832,216832,2156.5051
16833,216833,5320.0957
16834,216834,1705.6989
16835,216835,1392.7617
16836,216836,3858.1934
16837,216837,1498.2029
16838,216838,5184.463
16839,216839,19994.844
16840,216840,3792.7817
16841,216841,598.9371
16842,216842,1047.3918
16843,216843,1434.7717
16844,216844,9000.748
16845,216845,16122.734
16846,216846,1128.0657
16847,216847,2070.3403
16848,216848,3880.6145
16849,216849,2635.423
16850,216850,1889.5487
16851,216851,5030.048
16852,216852,1746.4617
16853,216853,764.9372
16854,216854,5908.018
16855,216855,2741.7632
16856,216856,6389.269
16857,216857,18881.264
16858,216858,1084.2217
16859,216859,3880.6145
16860,216860,726.1058
16861,216861,5334.256
16862,216862,14019.362
16863,216863,2531.669
16864,216864,16129.14
16865,216865,12091.069
16866,216866,374.7269
16867,216867,1285.8062
16868,216868,894.14465
16869,216869,7593.605
16870,216870,1568.412
16871,216871,4012.2065
16872,216872,233.86317
16873,216873,5186.4434
16874,216874,205.26584
16875,216875,9135.405
16876,216876,1725.5693
16877,216877,3150.1133
16878,216878,1746.7075
16879,216879,5557.9165
16880,216880,5005.9536
16881,216881,6177.255
16882,216882,1272.0212
16883,216883,2550.716
16884,216884,11548.191
16885,216885,2566.0435
16886,216886,4727.012
16887,216887,9157.408
16888,216888,15182.999
16889,216889,3221.6628
16890,216890,6826.1313
16891,216891,2859.8406
16892,216892,13283.016
16893,216893,519.8727
16894,216894,5865.4775
16895,216895,1166.2583
16896,216896,2166.7786
16897,216897,1519.4633
16898,216898,2128.269
16899,216899,723.15594
16900,216900,1279.5808
16901,216901,13005.682
16902,216902,7907.634
16903,216903,554.7829
16904,216904,4986.4873
16905,216905,1236.0808
16906,216906,8381.089
16907,216907,380.9238
16908,216908,4222.427
16909,216909,3157.2744
16910,216910,1534.4503
16911,216911,10559.552
16912,216912,4605.204
16913,216913,11630.792
16914,216914,239.1162
16915,216915,14064.241
16916,216916,477.17545
16917,216917,2138.9792
16918,216918,6349.971
16919,216919,1342.4414
16920,216920,12174.8
16921,216921,3747.2517
16922,216922,1287.451
16923,216923,3717.4995
16924,216924,5606.1616
16925,216925,321.6026
16926,216926,5885.5566
16927,216927,17378.588
16928,216928,420.58936
16929,216929,2852.4077
16930,216930,5135.0195
16931,216931,6279.5425
16932,216932,3253.3074
16933,216933,1124.2341
16934,216934,311.0686
16935,216935,3175.578
16936,216936,5410.9644
16937,216937,4867.5483
16938,216938,19978.49
16939,216939,9245.016
16940,216940,3612.424
16941,216941,8478.873
16942,216942,3196.8206
16943,216943,3356.426
16944,216944,977.90656
16945,216945,912.4983
16946,216946,694.87134
16947,216947,16695.41
16948,216948,20608.537
16949,216949,1846.1249
16950,216950,22381.994
16951,216951,3121.6157
16952,216952,1582.443
16953,216953,5374.183
16954,216954,10269.621
16955,216955,2458.6003
16956,216956,17021.42
16957,216957,9285.917
16958,216958,1930.1116
16959,216959,2502.661
16960,216960,2519.0923
16961,216961,2129.7007
16962,216962,3486.1997
16963,216963,11090.162
16964,216964,3246.1062
16965,216965,980.09875
16966,216966,1170.2094
16967,216967,456.5004
16968,216968,1887.226
16969,216969,15883.774
16970,216970,14000.063
16971,216971,5434.463
16972,216972,3128.9468
16973,216973,1268.6678
16974,216974,5502.249
16975,216975,3619.368
16976,216976,1368.3665
16977,216977,6018.076
16978,216978,7764.101
16979,216979,8200.005
16980,216980,1258.9136
16981,216981,5720.4126
16982,216982,1268.0284
16983,216983,8254.277
16984,216984,27100.889
16985,216985,24802.402
16986,216986,2144.329
16987,216987,4829.392
16988,216988,11842.748
16989,216989,284.75626
16990,216990,1856.7172
16991,216991,2251.1177
16992,216992,3476.2021
16993,216993,1319.4243
16994,216994,4090.4866
16995,216995,4636.535
16996,216996,18401.28
16997,216997,4223.4175
16998,216998,10668.115
16999,216999,1434.7576
17000,217000,920.87384
17001,217001,4603.4927
17002,217002,5564.343
17003,217003,1490.9072
17004,217004,273.68518
17005,217005,3999.6357
17006,217006,788.33075
17007,217007,3477.88
17008,217008,2216.4875
17009,217009,2500.726
17010,217010,3046.556
17011,217011,2366.375
17012,217012,1028.1761
17013,217013,12523.436
17014,217014,6184.269
17015,217015,30165.52
17016,217016,1676.1234
17017,217017,2963.0305
17018,217018,3564.6672
17019,217019,3061.4934
17020,217020,6887.4453
17021,217021,2582.5776
17022,217022,6428.487
17023,217023,13556.527
17024,217024,299.1489
17025,217025,581.7625
17026,217026,8311.459
17027,217027,36148.574
17028,217028,5042.87
17029,217029,2321.4333
17030,217030,1294.9209
17031,217031,1463.9409
17032,217032,2571.3691
17033,217033,2985.2993
17034,217034,6657.4473
17035,217035,2789.0066
17036,217036,8055.0923
17037,217037,5038.5166
17038,217038,4350.0747
17039,217039,2547.7163
17040,217040,1634.0967
17041,217041,732.1714
17042,217042,1222.0917
17043,217043,1441.6688
17044,217044,8280.62
17045,217045,1991.2798
17046,217046,7866.519
17047,217047,1153.4619
17048,217048,6732.263
17049,217049,1071.8171
17050,217050,1611.1062
17051,217051,7568.342
17052,217052,2836.945
17053,217053,1129.5787
17054,217054,10946.927
17055,217055,1375.2334
17056,217056,941.2908
17057,217057,6297.347
17058,217058,653.6362
17059,217059,1896.3665
17060,217060,2948.2424
17061,217061,981.4274
17062,217062,15389.961
17063,217063,2192.964
17064,217064,8419.95
17065,217065,10038.682
17066,217066,5765.35
17067,217067,8706.949
17068,217068,4186.7344
17069,217069,4817.5454
17070,217070,17476.467
17071,217071,2823.784
17072,217072,29422.803
17073,217073,6137.792
17074,217074,952.7828
17075,217075,959.6368
17076,217076,533.7326
17077,217077,3726.4573
17078,217078,931.37244
17079,217079,2213.0208
17080,217080,8136.8687
17081,217081,3453.8289
17082,217082,3647.3071
17083,217083,847.9989
17084,217084,947.96466
17085,217085,1565.3408
17086,217086,3270.9087
17087,217087,9757.154
17088,217088,975.74725
17089,217089,931.5816
17090,217090,1252.2305
17091,217091,16602.395
17092,217092,15962.697
17093,217093,16645.996
17094,217094,4136.861
17095,217095,737.60803
17096,217096,2342.2014
17097,217097,1569.669
17098,217098,774.15686
17099,217099,4065.9275
17100,217100,20635.67
17101,217101,2405.554
17102,217102,2382.837
17103,217103,5460.6816
17104,217104,3511.1895
17105,217105,2158.318
17106,217106,2385.0178
17107,217107,3893.9976
17108,217108,912.57385
17109,217109,1523.2797
17110,217110,19670.701
17111,217111,849.3588
17112,217112,630.77435
17113,217113,2522.9636
17114,217114,9949.285
17115,217115,1666.3755
17116,217116,1962.9465
17117,217117,709.5062
17118,217118,6634.8496
17119,217119,4859.8145
17120,217120,5850.1714
17121,217121,8884.781
17122,217122,16574.275
17123,217123,6656.583
17124,217124,6018.076
17125,217125,8371.153
17126,217126,816.88257
17127,217127,24997.486
17128,217128,831.1933
17129,217129,4916.4062
17130,217130,26193.13
17131,217131,1482.0433
17132,217132,782.28674
17133,217133,1533.5398
17134,217134,3553.3838
17135,217135,5029.0825
17136,217136,7057.5454
17137,217137,575.5031
17138,217138,19302.203
17139,217139,7610.3145
17140,217140,4174.824
17141,217141,521.5838
17142,217142,454.8911
17143,217143,4330.85
17144,217144,7388.419
17145,217145,20818.342
17146,217146,2366.304
17147,217147,1716.1783
17148,217148,2941.3027
17149,217149,3194.0955
17150,217150,2048.0637
17151,217151,909.3398
17152,217152,2683.9246
17153,217153,3578.3035
17154,217154,4951.8135
17155,217155,4477.9233
17156,217156,4693.3237
17157,217157,4914.588
17158,217158,2714.7588
17159,217159,787.4424
17160,217160,5455.3433
17161,217161,5072.508
17162,217162,15551.039
17163,217163,1461.9767
17164,217164,6759.794
17165,217165,4434.6284
17166,217166,454.5836
17167,217167,3976.873
17168,217168,2444.3728
17169,217169,5167.7407
17170,217170,9413.89
17171,217171,10794.41
17172,217172,3578.336
17173,217173,1861.4856
17174,217174,12666.378
17175,217175,15662.516
17176,217176,4513.599
17177,217177,1386.1343
17178,217178,4347.9414
17179,217179,962.8851
17180,217180,1745.1901
17181,217181,2241.9998
17182,217182,1946.9102
17183,217183,9856.683
17184,217184,18643.969
17185,217185,2135.988
17186,217186,3405.1836
17187,217187,902.70734
17188,217188,11720.8955
17189,217189,10214.56
17190,217190,899.8528
17191,217191,46413.94
17192,217192,451.42432
17193,217193,13196.684
17194,217194,4901.44
17195,217195,3764.1643
17196,217196,852.4518
17197,217197,2466.2644
17198,217198,2383.4927
17199,217199,2441.3313
17200,217200,2232.8489
17201,217201,4759.4023
17202,217202,2362.405
17203,217203,4720.5645
17204,217204,17604.803
17205,217205,14996.85
17206,217206,3336.4238
17207,217207,1871.2554
17208,217208,3393.8325
17209,217209,8467.077
17210,217210,7630.7856
17211,217211,2790.7542
17212,217212,1087.2964
17213,217213,31985.723
17214,217214,3647.89
17215,217215,3623.8315
17216,217216,3761.6284
17217,217217,791.8946
17218,217218,1564.1091
17219,217219,7500.598
17220,217220,6666.2266
17221,217221,1174.458
17222,217222,390.13776
17223,217223,6807.291
17224,217224,5719.262
17225,217225,889.3457
17226,217226,360.1244
17227,217227,1419.08
17228,217228,1277.636
17229,217229,1204.9401
17230,217230,3095.5374
17231,217231,15402.369
17232,217232,9015.804
17233,217233,7639.2144
17234,217234,6673.032
17235,217235,2550.0276
17236,217236,1662.8774
17237,217237,1771.3666
17238,217238,6961.4053
17239,217239,24249.586
17240,217240,10826.171
17241,217241,4988.0786
17242,217242,1480.8789
17243,217243,12648.338
17244,217244,941.63324
17245,217245,16672.102
17246,217246,3555.937
17247,217247,1311.7772
17248,217248,40086.508
17249,217249,4342.1826
17250,217250,1698.8256
17251,217251,11838.295
17252,217252,1178.6389
17253,217253,1519.7786
17254,217254,8463.537
17255,217255,4951.9814
17256,217256,1274.5164
17257,217257,3598.768
17258,217258,11007.554
17259,217259,5270.801
17260,217260,894.6618
17261,217261,489.74
17262,217262,5366.8843
17263,217263,2247.803
17264,217264,12909.193
17265,217265,1884.569
17266,217266,5750.95
17267,217267,7818.8276
17268,217268,28652.92
17269,217269,948.27435
17270,217270,1732.8934
17271,217271,1246.0681
17272,217272,36886.777
17273,217273,1740.0552
17274,217274,1783.3048
17275,217275,2047.681
17276,217276,1166.9674
17277,217277,11612.543
17278,217278,14144.266
17279,217279,933.62616
17280,217280,19196.387
17281,217281,374.6013
17282,217282,8937.788
17283,217283,239.22568
17284,217284,46162.387
17285,217285,8167.758
17286,217286,2451.8174
17287,217287,2094.2192
17288,217288,26134.377
17289,217289,2187.3997
17290,217290,4435.024
17291,217291,3898.842
17292,217292,13821.842
17293,217293,1178.8511
17294,217294,2280.6135
17295,217295,4808.2974
17296,217296,7363.0537
17297,217297,10387.839
17298,217298,4045.5706
17299,217299,5584.4395
17300,217300,1831.6925
17301,217301,1980.5726
17302,217302,8015.2036
17303,217303,781.53674
17304,217304,2455.755
17305,217305,1725.4238
17306,217306,5274.1313
17307,217307,109.680595
17308,217308,1704.5164
17309,217309,1583.2288
17310,217310,15840.101
17311,217311,10009.332
17312,217312,851.7507
17313,217313,4718.502
17314,217314,2030.2145
17315,217315,1430.9182
17316,217316,1924.0636
17317,217317,18034.023
17318,217318,3059.326
17319,217319,1458.0547
17320,217320,2048.6836
17321,217321,31850.38
17322,217322,11330.137
17323,217323,1629.7471
17324,217324,1986.6957
17325,217325,14534.218
17326,217326,1331.9379
17327,217327,1802.1409
17328,217328,11131.82
17329,217329,37635.41
17330,217330,36424.348
17331,217331,10026.49
17332,217332,7624.0312
17333,217333,3805.2976
17334,217334,8523.49
17335,217335,1206.3225
17336,217336,8634.012
17337,217337,1360.8446
17338,217338,831.9284
17339,217339,1387.3317
17340,217340,1983.6191
17341,217341,1453.3654
17342,217342,1378.9725
17343,217343,11682.064
17344,217344,12649.459
17345,217345,24341.18
17346,217346,774.6474
17347,217347,7577.9766
17348,217348,14396.326
17349,217349,2755.0342
17350,217350,10160.5205
17351,217351,1895.7955
17352,217352,6085.9507
17353,217353,2762.316
17354,217354,6433.9243
17355,217355,5179.554
17356,217356,1484.6688
17357,217357,29816.91
17358,217358,1329.6346
17359,217359,1615.8643
17360,217360,1872.905
17361,217361,1420.5784
17362,217362,815.9671
17363,217363,13680.16
17364,217364,5180.5586
17365,217365,3134.2783
17366,217366,7920.232
17367,217367,2288.1135
17368,217368,6304.917
17369,217369,1950.6714
17370,217370,2171.6265
17371,217371,16614.883
17372,217372,1454.1273
17373,217373,860.63855
17374,217374,1961.2574
17375,217375,10453.017
17376,217376,1298.9076
17377,217377,3323.5168
17378,217378,2866.7976
17379,217379,10335.382
17380,217380,1363.0929
17381,217381,1956.1085
17382,217382,4576.2324
17383,217383,1910.1711
17384,217384,12025.682
17385,217385,167.33833
17386,217386,190.17596
17387,217387,3487.004
17388,217388,3211.49
17389,217389,33035.934
17390,217390,13609.152
17391,217391,2315.3967
17392,217392,943.68036
17393,217393,3272.4812
17394,217394,3955.0515
17395,217395,891.89075
17396,217396,1508.5388
17397,217397,1539.5519
17398,217398,1282.8016
17399,217399,1623.2948
17400,217400,1401.6525
17401,217401,15761.771
17402,217402,994.9606
17403,217403,5302.0107
17404,217404,863.3999
17405,217405,29005.88
17406,217406,1651.0873
17407,217407,5190.5835
17408,217408,698.0754
17409,217409,1638.1725
17410,217410,6899.594
17411,217411,524.9422
17412,217412,619.00696
17413,217413,2003.6688
17414,217414,940.36743
17415,217415,1878.1378
17416,217416,1948.4662
17417,217417,2691.721
17418,217418,2162.3262
17419,217419,2636.8643
17420,217420,1118.8053
17421,217421,7482.8604
17422,217422,3648.0024
17423,217423,14474.569
17424,217424,3899.1348
17425,217425,13503.091
17426,217426,2039.0555
17427,217427,1071.4594
17428,217428,561.34186
17429,217429,9226.757
17430,217430,11006.604
17431,217431,367.53055
17432,217432,2202.9333
17433,217433,4562.051
17434,217434,1087.6134
17435,217435,18360.594
17436,217436,1329.0984
17437,217437,1377.9552
17438,217438,281.43848
17439,217439,166.09084
17440,217440,1804.6366
17441,217441,3062.493
17442,217442,1959.7589
17443,217443,1175.793
17444,217444,5493.695
17445,217445,453.0121
17446,217446,48353.094
17447,217447,3287.9973
17448,217448,2593.4707
17449,217449,16575.346
17450,217450,2271.7388
17451,217451,583.94073
17452,217452,12878.027
17453,217453,3756.9543
17454,217454,10150.682
17455,217455,1933.8591
17456,217456,830.6202
17457,217457,14299.324
17458,217458,1884.7681
17459,217459,10383.811
17460,217460,2304.3948
17461,217461,3959.4524
17462,217462,8028.6963
17463,217463,10809.726
17464,217464,2065.1416
17465,217465,742.7972
17466,217466,6736.108
17467,217467,8174.732
17468,217468,1705.0457
17469,217469,315.55603
17470,217470,501.84842
17471,217471,9600.854
17472,217472,2631.6836
17473,217473,8129.899
17474,217474,7566.5674
17475,217475,16872.94
17476,217476,1796.4788
17477,217477,2090.338
17478,217478,305.59308
17479,217479,10559.237
17480,217480,4455.063
17481,217481,12051.721
17482,217482,8077.2266
17483,217483,810.0368
17484,217484,2206.3184
17485,217485,13887.863
17486,217486,4028.5107
17487,217487,813.48395
17488,217488,518.36035
17489,217489,2897.3496
17490,217490,663.8182
17491,217491,3442.7292
17492,217492,27550.13
17493,217493,7201.916
17494,217494,920.779
17495,217495,560.03534
17496,217496,1192.1432
17497,217497,8224.74
17498,217498,957.25336
17499,217499,1531.6805
17500,217500,3215.7139
17501,217501,25255.43
17502,217502,4249.72
17503,217503,16535.965
17504,217504,898.5703
17505,217505,1806.8461
17506,217506,4933.4307
17507,217507,7001.891
17508,217508,4995.5195
17509,217509,5603.9014
17510,217510,38325.5
17511,217511,1471.448
17512,217512,2401.6653
17513,217513,2589.862
17514,217514,134.9839
17515,217515,3076.1047
17516,217516,2358.4434
17517,217517,857.71857
17518,217518,10368.792
17519,217519,301.27173
17520,217520,350.18878
17521,217521,13085.332
17522,217522,12864.975
17523,217523,769.8616
17524,217524,7926.6475
17525,217525,16554.984
17526,217526,1109.7621
17527,217527,3693.1174
17528,217528,384.8255
17529,217529,732.0879
17530,217530,1724.758
17531,217531,9756.065
17532,217532,3966.64
17533,217533,7694.6543
17534,217534,477.52258
17535,217535,2394.328
17536,217536,6993.107
17537,217537,965.2685
17538,217538,22695.229
17539,217539,3094.2046
17540,217540,398.98907
